"hfpxzc href","qBF1Pd","MW4etd","UY7F9","AJB7ye","AJB7ye 2","W4Efsd","W4Efsd 2","W4Efsd 3","W4Efsd 4","W4Efsd 5","FQ2IWe src","Jn12ke src","ah5Ghc","ah5Ghc 2","ah5Ghc 3","A1zNzb href","J8zHNe","bbPy1","doJOZc","W4Efsd 6"
"https://www.google.com/maps/place/Goodies+Pizza+Express/data=!4m7!3m6!1s0x2dd7fb98b40d3871:0x398637bc60dbe04c!8m2!3d-7.3020468!4d112.7380356!16s%2Fg%2F11gdg8dwf3!19sChIJcTgNtJj71y0RTODbYLw3hjk?authuser=0&hl=id&rclk=1","Goodies Pizza Express","4,1","(42)","","","Pizza","·","Darmo Trade Centre, Jl. Wonokromo Lantai 4 Blok C No.30","Tutup","· Buka Sen pukul 10.00","https://lh3.googleusercontent.com/gps-cs-s/APNQkAFcGdZOsK-BpxwE6I6GpdjljXTlUTeqFC0BHDdt9CekH55JoMAVi7G7pqA66NsevWHNU380XAaunBZOgqYei5rgSoTe530fdoYWqv52QRdLt7XipOPwKwzGhsOnrkWCVJyNC7WM=w122-h92-k-no","","Makan di tempat","Bawa pulang","Pesan antar","","","","",""
"https://www.google.com/maps/place/Nun%27s+Pizza+%26+British+Propolis+Suplemen/data=!4m7!3m6!1s0x2dd7f90b2e6a4b0f:0xdf68c7de13d0f62b!8m2!3d-7.2279402!4d112.7744746!16s%2Fg%2F11fm74jcck!19sChIJD0tqLgv51y0RK_bQE97HaN8?authuser=0&hl=id&rclk=1","Nun's Pizza & British Propolis Suplemen","5,0","(9)","","","Produsen makanan","·","HM, Jl. H. Moh. Noer No.329","Tutup","· Buka Sen pukul 08.00","https://lh3.googleusercontent.com/gps-cs-s/APNQkAEpBDdM9b3YoGwwYW3Xr4tNeDRvdj7oZzIACz1WEt81k4LKJfufkRjGdH6dxrOIe91NAbiCRBM8Ob45wDcd_dPnNk1tf4Z257XHpnx4BWUq_2GMKmngrpS_A4gREcFCm8NAXBWk=w80-h106-k-no","","Pesan antar","","","","","","",""
"https://www.google.com/maps/place/Hens+Pizza/data=!4m7!3m6!1s0x2dd7fb97f1353efd:0x2f759e2a3182a6cf!8m2!3d-7.2793999!4d112.719222!16s%2Fg%2F11yrp_684q!19sChIJ_T418Zf71y0Rz6aCMSqedS8?authuser=0&hl=id&rclk=1","Hens Pizza","","","","","Stan Pizza","·","Putat Jaya Bar. VI B Putat Jaya Lebar B No.41","Buka","· Tutup pukul 20.30","https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Na9uDwGodM8o4OvoHs063w&cb_client=search.gws-prod.gps&w=80&h=92&yaw=272.33887&pitch=0&thumbfov=100","","","","","","","","",""
"https://www.google.com/maps/place/Pizza+Ananda/data=!4m7!3m6!1s0x2dd7fb766baf28b1:0x76c37a4ae21a3981!8m2!3d-7.3091478!4d112.7316798!16s%2Fg%2F11cms05kbw!19sChIJsSiva3b71y0RgTka4kp6w3Y?authuser=0&hl=id&rclk=1","Pizza Ananda","3,3","(4)","","","Toko Kue","·","Jl. Jetis Kulon VI No.27","Buka","· Tutup pukul 22.00","https://lh3.googleusercontent.com/gps-cs-s/APNQkAHDzuuRsRidqUlpa3nXJzoxF-JuD2Xn-XpQvAn5pMDhb-PNn2m7nXtR6PYEsoOQOqzbiWrmQA2Oi5hPDgPONQTNybguUMrTH5KnQcSpicuBSlQ4OM0xcy_mNpxb9K_PNekZPNGSmQ=w92-h92-k-no","","Pesan antar","","","","","","",""
"https://www.google.com/maps/place/Cyndee+Pizza+%26+catering+home/data=!4m7!3m6!1s0x2dd7f9000d721f21:0x1dcf641890b4256a!8m2!3d-7.2370302!4d112.7814448!16s%2Fg%2F11x912_3ck!19sChIJIR9yDQD51y0RaiW0kBhkzx0?authuser=0&hl=id&rclk=1","Cyndee Pizza & catering home","5,0","(1)","","","Toko Roti","·","Jl. Lb. Rejo Utara VII No.23","","","https://lh3.googleusercontent.com/gps-cs-s/APNQkAEG3sxYD_pY2ZnYXxoJLOzip1q0fHamdQfSeT-vogBrBucRe5_fLldFF4IeVk82rqSzf2YMRDWD3TudXbfF-Txi1gDxTKpfTT9CfrKzmcfOzS9_Y1n76g2EF0EHSuRCQc9WTp-J6YMKVvE=w204-h92-k-no","https://ssl.gstatic.com/local/servicebusiness/default_user.png","""Enak, harga terjangkau..""","","","","","","",""
"https://www.google.com/maps/place/Pizza+Fie/data=!4m7!3m6!1s0x2dd7f9a20b3e63cf:0x4f50600aa7bb3741!8m2!3d-7.254936!4d112.7161282!16s%2Fg%2F11d_9f802k!19sChIJz2M-C6L51y0RQTe7pwpgUE8?authuser=0&hl=id&rclk=1","Pizza Fie","4,6","(17)","·","$","Pizza","·","·","Tutup","· Buka Sen pukul 08.00","https://lh3.googleusercontent.com/gps-cs-s/APNQkAEUi3wxjHjW-Pj8KDsqhGO5Db3h6ecLQiT3chierhAHWVUit3a5wSq3KB09CM8fvhEbdI988ON7BHjOslcQD7ryhVwmNAzaj1Xkxuu5NoEo_LOuLbdpKB7nWYP3xt28B3CpBLeN=w80-h142-k-no","","Makan di tempat","Bawa pulang","Pesan antar","","","","","Apartment Gunawangsa Tidar, Jl. Tidar No.350"
"https://www.google.com/maps/place/Tomika+pizza+dan+donat+est+2014/data=!4m7!3m6!1s0x2dd7f900162a7081:0x3f65a6150564e020!8m2!3d-7.2560816!4d112.760314!16s%2Fg%2F11lw27l57x!19sChIJgXAqFgD51y0RIOBkBRWmZT8?authuser=0&hl=id&rclk=1","Tomika pizza dan donat est 2014","","","","","Toko Roti","·","Oro-Oro III No.24","Buka","· Tutup pukul 21.00","https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=CxeCqy61fqYyLZXxqnjMZQ&cb_client=search.gws-prod.gps&w=80&h=92&yaw=140.7874&pitch=0&thumbfov=100","","Bawa pulang","","","","","","",""
"https://www.google.com/maps/place/AL+PIZZA/data=!4m7!3m6!1s0x2dd7f9c00eb8143f:0xd1433646462ed166!8m2!3d-7.2484184!4d112.7179359!16s%2Fg%2F11s4x571kt!19sChIJPxS4DsD51y0RZtEuRkY2Q9E?authuser=0&hl=id&rclk=1","AL PIZZA","5,0","(11)","·","Rp 25–50 rb","Stan Pizza","·","Jl. Demak Jaya III No.52","","","https://lh3.googleusercontent.com/gps-cs-s/APNQkAH2hiUpsqmM0QPGy40CI4-2aF_AXSUMocSWvRFHXg-igdZ6H4Yj-UQeADcBxecfYOqCxwcxdFn2vHt5-l42lJUhieq7qGTAygHeIOSy7pwBagS9KvvGFqmqzEQ0SX1C-QjXjjM-pw=w92-h92-k-no","https://ssl.gstatic.com/local/servicebusiness/default_user.png","""","pizza","enak & affordable.""","","","","",""
"https://www.google.com/maps/place/Inayah+pizza+%26+bakery/data=!4m7!3m6!1s0x2dd7f96c247d991d:0x4d94d1ec93557578!8m2!3d-7.2308535!4d112.7614166!16s%2Fg%2F11gl4_jjks!19sChIJHZl9JGz51y0ReHVVk-zRlE0?authuser=0&hl=id&rclk=1","Inayah pizza & bakery","4,7","(57)","","","Pizza","·","Jl. Sidotopo Wetan Baru IV No.65","","","https://lh3.googleusercontent.com/gps-cs-s/APNQkAF7ccrwDIp7oCil28BxsCICFPD9heQ-QGQ2-7u030YcWB0nqHm_DV8PVOOCyNHlQenOUDrMhRcpmFzjXviWv_cT-0oVD08110yY_PcJ2I5HKzHAlrGotNHlJwL7kt7PQNUkJT6OGg=w80-h106-k-no","https://ssl.gstatic.com/local/servicebusiness/default_user.png","""Selalu Fresh....""","","","","","","",""
"https://www.google.com/maps/place/My+Pizza/data=!4m7!3m6!1s0x2dd7f9a429f13fbf:0x543dc5448fe74f2e!8m2!3d-7.2381989!4d112.7688258!16s%2Fg%2F11fy4hs1ys!19sChIJvz_xKaT51y0RLk_nj0TFPVQ?authuser=0&hl=id&rclk=1","My Pizza","2,5","(2)","·","$$","Pesan-Antar Pizza","·","Jl. Kapas Madya II No.14","Buka","· Tutup pukul 21.00","https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=BFpW2Sp_tfR2FeMfa0pK8g&cb_client=search.gws-prod.gps&w=80&h=92&yaw=285.19226&pitch=0&thumbfov=100","","Bawa pulang","Pesan antar","","","","","","Franchise piza dengan beragam pilihan"
"https://www.google.com/maps/place/Yours+Pizza/data=!4m7!3m6!1s0x2dd7fdfb3e723fe5:0x81aaee7a29fa4fb3!8m2!3d-7.2808444!4d112.6968555!16s%2Fg%2F11fqb2fkx7!19sChIJ5T9yPvv91y0Rs0_6KXruqoE?authuser=0&hl=id&rclk=1","Yours Pizza","4,4","(77)","·","Rp 50–75 rb","Pizza","·","Jl. Raya Darmo Permai I No.73","Buka","· Tutup pukul 21.00","https://lh3.googleusercontent.com/gps-cs-s/APNQkAGjhA46UJXPvjE6VIp07FF-4fDcgWRoymE3dg3bZ8iLmSeav18Vhc-B1DIL28ZcZcIeZ1zOGQ7JZf4Ca17ooOhcq_HCM3qmgelWyKIi66pDBDwKYI3j0_99k1ENdZWGaXJQ2ZNf=w138-h92-k-no","https://ssl.gstatic.com/local/servicebusiness/default_user.png","""Pizzanya empuk, toppingnya enak, kejunya cukup melimpah.""","","","https://www.google.com/searchviewer/42?cvd=CLw_EicKJeICIjIgEhkiF9LX29IPEQoNL2cvMTFmcWIyZmt4NxgAOgMI8A0%3D&hl=id-ID&gl=id&fo_m=MfohQo559jFvMUOzJVpjPL1YMfZ3bInYwBDuMfaXTPp5KXh-&utm_source=tactile&gei=0DD3ab2_L4Sq4-EPs6bygAk&ei=0DD3ab2_L4Sq4-EPs6bygAk&fo_s=OA&opi=79508299&ebb=1&cs=0&foub=mcpp","Pesan online","","",""
"https://www.google.com/maps/place/Pizza+Apa+Ya/data=!4m7!3m6!1s0x2dd7f99f00e44ee7:0xe6dc5ecde496e5c3!8m2!3d-7.231421!4d112.7344886!16s%2Fg%2F11sqtc9dc0!19sChIJ507kAJ_51y0Rw-WW5M1e3OY?authuser=0&hl=id&rclk=1","Pizza Apa Ya","3,0","(3)","","","Italia","·","Jl. Sampoerna No.Kel","Segera tutup","· 19.00 · Buka Sen pukul 08.00","https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Aq5vxxc2E8INrVe4tkHuTw&cb_client=search.gws-prod.gps&w=80&h=92&yaw=189.51067&pitch=0&thumbfov=100","","Makan di tempat","Bawa pulang","Pesan antar","","","","",""
"https://www.google.com/maps/place/Pizza+Rakyat/data=!4m7!3m6!1s0x2dd7f974db176c05:0xe1928f39a6df1388!8m2!3d-7.2467269!4d112.759218!16s%2Fg%2F1pzs24876!19sChIJBWwX23T51y0RiBPfpjmPkuE?authuser=0&hl=id&rclk=1","Pizza Rakyat","","","","","Pemasok Produk Makanan","·","Jl. Tambak Segaran No.17 001, RW.03","","","https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=tLKJQNr78-0OC9-o7kUpGg&cb_client=search.gws-prod.gps&w=80&h=92&yaw=7.8902984&pitch=0&thumbfov=100","","","","","","","","",""
"https://www.google.com/maps/place/Pizza+Surabaya/data=!4m7!3m6!1s0x2dd7fb269c9aba3d:0x90672eac2713f8b0!8m2!3d-7.304449!4d112.7636179!16s%2Fg%2F11lty50bdf!19sChIJPbqanCb71y0RsPgTJ6wuZ5A?authuser=0&hl=id&rclk=1","Pizza Surabaya","","","","","Toko Makanan Sehat","·","Jl. Jangkungan I B No.22f","","","https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=icvPb1uzfwKRpErge5dS5w&cb_client=search.gws-prod.gps&w=80&h=92&yaw=171.45563&pitch=0&thumbfov=100","","","","","","","","",""
"https://www.google.com/maps/place/Gyopo+Korean+pizza+Indragiri/data=!4m7!3m6!1s0x2dd7fb004301f325:0x7af0bd89cde6b6bd!8m2!3d-7.288463!4d112.731333!16s%2Fg%2F11x0dl883p!19sChIJJfMBQwD71y0RvbbmzYm98Ho?authuser=0&hl=id&rclk=1","Gyopo Korean pizza Indragiri","1,0","(2)","","","Korea","·","Jl. Indragiri No.8","Buka","· Tutup pukul 21.00","https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=yXUgsKom7ha-EA5ETYojAQ&cb_client=search.gws-prod.gps&w=80&h=92&yaw=273.06445&pitch=0&thumbfov=100","","Makan di tempat","Bawa pulang","","https://www.google.com/searchviewer/42?cvd=CLw_EicKJeICIjIgEhkiF9LX29IPEQoNL2cvMTF4MGRsODgzcBgBOgMI8A0%3D&hl=id-ID&gl=id&fo_m=MfohQo559jFvMUOzJVpjPL1YMfZ3bInYwBDuMfaXTPp5KXh-&utm_source=tactile&gei=0DD3ab2_L4Sq4-EPs6bygAk&ei=0DD3ab2_L4Sq4-EPs6bygAk&fo_s=OA&opi=79508299&orderType=1&ebb=1&cs=0&foub=mcpp","Pesan online","","",""
"https://www.google.com/maps/place/Pizza+Inni+dan+Stromboli/data=!4m7!3m6!1s0x2dd7fab7919c0a33:0x26f41fc1f0fafc37!8m2!3d-7.3356641!4d112.7886787!16s%2Fg%2F11f3chk0h2!19sChIJMwqckbf61y0RN_z68MEf9CY?authuser=0&hl=id&rclk=1","Pizza Inni dan Stromboli","4,3","(104)","","","Pizza","·","Jl. Gianyar VII No.C5-36","Buka","· Tutup pukul 22.00","https://lh3.googleusercontent.com/gps-cs-s/APNQkAF9W7gxYzmCmI4oOXU-jMPJT3sFnrWRvBu-F65luaLnfUjzA8DiSonysLrxbFZMZ8lPJjhTmZ5eIgO1HCpb7YRVevoqfqhd3utMmJIJH3QEXzUPx1j8RnfHq0rGSqoRpySpbvzoyg=w138-h92-k-no","https://ssl.gstatic.com/local/servicebusiness/default_user.png","""Dengan harga terjangkau bisa mendapatkan pizaa dengan diameter 24 cm""","","","https://www.google.com/searchviewer/42?cvd=CLw_EicKJeICIjIgEhkiF9LX29IPEQoNL2cvMTFmM2NoazBoMhgBOgMI8A0%3D&hl=id-ID&gl=id&fo_m=MfohQo559jFvMUOzJVpjPL1YMfZ3bInYwBDuMfaXTPp5KXh-&utm_source=tactile&gei=0DD3ab2_L4Sq4-EPs6bygAk&ei=0DD3ab2_L4Sq4-EPs6bygAk&fo_s=OA&opi=79508299&orderType=1&ebb=1&cs=0&foub=mcpp","Pesan online","","",""
"https://www.google.com/maps/place/Pizza+Ozora/data=!4m7!3m6!1s0x2dd7f98693d4868b:0x3aee0baa0ba7763b!8m2!3d-7.2478895!4d112.7256177!16s%2Fg%2F11g_zrs40f!19sChIJi4bUk4b51y0RO3anC6oL7jo?authuser=0&hl=id&rclk=1","Pizza Ozora","3,5","(90)","","","Pesan-Antar Pizza","·","Jl. Gundih V No.23","Buka","· Tutup pukul 00.00","https://lh3.googleusercontent.com/gps-cs-s/APNQkAENQriA1DI2D3tW3xav1dV_Sskac6OyLWY1vEqP_JjeyB_NvN5S0aJZQifBXMG2Xh516OzNZL0n46VOnKbrQWSwleieApDVqrXtzL_BbVnQ4FT27y6Hyfvp6-4WALDgvrBTSQ_T9F5S6WQ3=w80-h142-k-no","https://ssl.gstatic.com/local/servicebusiness/default_user.png","""Pelayanan bagus
Harga terjangkau""","","","https://www.google.com/searchviewer/42?cvd=CLw_EicKJeICIjIgEhkiF9LX29IPEQoNL2cvMTFnX3pyczQwZhgBOgMI8A0%3D&hl=id-ID&gl=id&fo_m=MfohQo559jFvMUOzJVpjPL1YMfZ3bInYwBDuMfaXTPp5KXh-&utm_source=tactile&gei=0DD3ab2_L4Sq4-EPs6bygAk&ei=0DD3ab2_L4Sq4-EPs6bygAk&fo_s=OA&opi=79508299&orderType=1&ebb=1&cs=0&foub=mcpp","Pesan online","","",""
"https://www.google.com/maps/place/Ainun+Pizza+-+Dapur+Mama+Ainun+-+Surabaya/data=!4m7!3m6!1s0x2dd7f966602369e3:0x2f07703aab07b!8m2!3d-7.2213491!4d112.7818608!16s%2Fg%2F11h4qly726!19sChIJ42kjYGb51y0Re7CqA3fwAgA?authuser=0&hl=id&rclk=1","Ainun Pizza - Dapur Mama Ainun - Surabaya","5,0","(3)","","","Pesan-Antar Pizza","·","Kedinding Lor Gg. Blimbing No.7, Kel","Tutup","· Buka Sen pukul 08.00","https://lh3.googleusercontent.com/gps-cs-s/APNQkAHUvInVFtwERggQPdWWiYeY6k1Ir2C23Lbu1eSEhXG9se3V-w7DzkguvhlISsNMmJ92RsMjUc47B59hGYEt_ADQZVb_7Jb4nPSCVLIfCduqsoQGQG-fYmmEtwKIikjHoJg1KU4=w102-h92-k-no","","Bawa pulang","Pesan antar","","","","","",""
"https://www.google.com/maps/place/Pizza+Hut+Ristorante+-+Supermall+Pakuwon+Indah/data=!4m7!3m6!1s0x2dd7fc3640f204a3:0xacd9ab809daa91ae!8m2!3d-7.2888369!4d112.6761724!16s%2Fg%2F1tcx4fcf!19sChIJowTyQDb81y0RrpGqnYCr2aw?authuser=0&hl=id&rclk=1","Pizza Hut Ristorante - Supermall Pakuwon Indah","4,7","(1.408)","·","$$","Pizza","·","Pakuwon Mall Lantai B1, Jl. Puncak Indah Lontar II No.2 Unit 42 – 45","Buka","· Tutup pukul 22.00","https://lh3.googleusercontent.com/gps-cs-s/APNQkAF5SKczEC1VRtcEzG1fflKyVkBCZo6DIVHIvKV8tqzhLbAvWYWZpEqHtH_aX0FDsJuMoRll9yz8WenaN9NHKvmCUTH6W6R08bekn7i37ZfwNb04DIHlT72Yxk4oEpTkUiHqhXlM=w122-h92-k-no","https://ssl.gstatic.com/local/servicebusiness/default_user.png","""","Pizza","nya meatlover enak ada promo beli 1 gratis 1""","https://www.google.com/searchviewer/42?cvd=CLw_EiUKI-ICIDIeEhciFdLX29IPDwoLL2cvMXRjeDRmY2YYADoDCPAN&hl=id-ID&gl=id&fo_m=MfohQo559jFvMUOzJVpjPL1YMfZ3bInYwBDuMfaXTPp5KXh-&utm_source=tactile&gei=0DD3ab2_L4Sq4-EPs6bygAk&ei=0DD3ab2_L4Sq4-EPs6bygAk&fo_s=OA&opi=79508299&ebb=1&cs=0&foub=mcpp","Pesan online","","","Franchise piza dengan beragam pilihan"
"https://www.google.com/maps/place/Domino%27s+Pizza+-+Jemursari/data=!4m7!3m6!1s0x2dd7fb1a4aeee113:0x7e55be564bc80477!8m2!3d-7.3127945!4d112.7569654!16s%2Fg%2F11j4m1ctlk!19sChIJE-HuShr71y0RdwTIS1a-VX4?authuser=0&hl=id&rclk=1","Domino's Pizza - Jemursari","4,3","(1.128)","·","$$","Pizza","·","Jl. Raya Jemursari","Buka","· Tutup pukul 00.00","https://lh3.googleusercontent.com/gps-cs-s/APNQkAFqNUACdgCuGpZRd3H9DvLlJ1U-DTWFXEqCVE0Va9RzYL-O0uKJdhdCzXB3DFfFPwVldysJzTmJ80DWbu-Og-Id2-yK9Z8-oPQ9GtMAuay8xWg5HRVfL90thEinlN8vyzgv96XG=w91-h92-k-no","https://ssl.gstatic.com/local/servicebusiness/default_user.png","""","Pizza","enak langganan :)""","https://www.google.com/searchviewer/42?cvd=CLw_EicKJeICIjIgEhkiF9LX29IPEQoNL2cvMTFqNG0xY3RsaxgAOgMI8A0%3D&hl=id-ID&gl=id&fo_m=MfohQo559jFvMUOzJVpjPL1YMfZ3bInYwBDuMfaXTPp5KXh-&utm_source=tactile&gei=0DD3ab2_L4Sq4-EPs6bygAk&ei=0DD3ab2_L4Sq4-EPs6bygAk&fo_s=OA&opi=79508299&ebb=1&cs=0&foub=mcpp","Pesan online","","","Resto pizza delivery yang berdiri lama"
"https://www.google.com/maps/place/Pizza+Hut+Restoran/data=!4m7!3m6!1s0x2dd7ffbb9193d1e7:0x1d9b121aa72d850!8m2!3d-7.2637007!4d112.6668938!16s%2Fg%2F11t4df7jlf!19sChIJ59GTkbv_1y0RUNhyqiGx2QE?authuser=0&hl=id&rclk=1","Pizza Hut Restoran","4,7","(591)","·","$$","Pizza","·","Jl. Manukan Tama Blok 2H No.14","Buka","· Tutup pukul 22.00","https://lh3.googleusercontent.com/gps-cs-s/APNQkAGYRwd2a4ORPYIQgYJFxbe5og2YXlwN68phrVar4v0TRF01169tJP_3Oc_HgzTNh6H3Q4HhKUMhJ81vf_rsItwYBPx9xNkiDaEZX11xat2LlrVrgmBYi01lWpTVV90I5CwUKbMtJw=w80-h94-k-no","https://ssl.gstatic.com/local/servicebusiness/default_user.png","""Pelayanan ramah dan sopan, suasana nyaman rasa","pizza","enak""","https://www.google.com/searchviewer/42?cvd=CLw_EicKJeICIjIgEhkiF9LX29IPEQoNL2cvMTF0NGRmN2psZhgAOgMI8A0%3D&hl=id-ID&gl=id&fo_m=MfohQo559jFvMUOzJVpjPL1YMfZ3bInYwBDuMfaXTPp5KXh-&utm_source=tactile&gei=0DD3ab2_L4Sq4-EPs6bygAk&ei=0DD3ab2_L4Sq4-EPs6bygAk&fo_s=OA&opi=79508299&ebb=1&cs=0&foub=mcpp","Pesan online","","","Franchise piza dengan beragam pilihan"
"https://www.google.com/maps/place/Pide+Turkish+Pizza+Surabaya/data=!4m7!3m6!1s0x2dd7ff46d9b064f7:0x6ba0c023b4288e4b!8m2!3d-7.2598459!4d112.6629053!16s%2Fg%2F11tns2c0zs!19sChIJ92Sw2Ub_1y0RS44otCPAoGs?authuser=0&hl=id&rclk=1","Pide Turkish Pizza Surabaya","4,8","(16)","·","Rp 25–50 rb","Pizza","·","Jl. Manukan Lor VI No.5","Buka","· Tutup pukul 21.00","https://lh3.googleusercontent.com/gps-cs-s/APNQkAFbPcbsOMSg2lURToN9pODm-c9wIJxJWNx9Km8UoKiNHX7rZayP6y34_d1zVsa5mkdzXQO2ZU9zb3r5bGvkSJln7x3WoFy3-jtUGb7Mf1kVJRDNcAVmpIYx9SxPn7ZPHtu_H-g=w122-h92-k-no","https://ssl.gstatic.com/local/servicebusiness/default_user.png","""tempatnya bersih,","pizza","nya enak,lezat dan gurih.""","https://www.google.com/searchviewer/42?cvd=CLw_EicKJeICIjIgEhkiF9LX29IPEQoNL2cvMTF0bnMyYzB6cxgBOgMI8A0%3D&hl=id-ID&gl=id&fo_m=MfohQo559jFvMUOzJVpjPL1YMfZ3bInYwBDuMfaXTPp5KXh-&utm_source=tactile&gei=0DD3ab2_L4Sq4-EPs6bygAk&ei=0DD3ab2_L4Sq4-EPs6bygAk&fo_s=OA&opi=79508299&orderType=1&ebb=1&cs=0&foub=mcpp","Pesan online","","",""
"https://www.google.com/maps/place/Domino%27s+Pizza+-+Promenade+MERR/data=!4m7!3m6!1s0x2dd7fbb9c6f2c139:0x4cad57b7b2f7036a!8m2!3d-7.3158624!4d112.7811114!16s%2Fg%2F11h8tcq72y!19sChIJOcHyxrn71y0RagP3srdXrUw?authuser=0&hl=id&rclk=1","Domino's Pizza - Promenade MERR","4,2","(822)","·","$$","Pizza","·","Ruko Promenade, MERR, Jl. Dr. Ir. H. Soekarno No.29","Buka","· Tutup pukul 00.00","https://lh3.googleusercontent.com/gps-cs-s/APNQkAFJCoECJ0jy4yMPs9IIcBj2wNCscR2CX7HRCuwVIMnXsamVqH9ESp7UFwE0jWWELwuiXviWJrSznORIUR9IPPjfxxygva2Er-mpfC2KW-wR0J65DzJS3mLAPJm0cjdA3gYjK88_aw=w99-h92-k-no","https://ssl.gstatic.com/local/servicebusiness/default_user.png","""Kita nyobain pie","pizza","creamy mushroom truffle dan philly cheese steak.""","https://www.google.com/searchviewer/42?cvd=CLw_EicKJeICIjIgEhkiF9LX29IPEQoNL2cvMTFoOHRjcTcyeRgAOgMI8A0%3D&hl=id-ID&gl=id&fo_m=MfohQo559jFvMUOzJVpjPL1YMfZ3bInYwBDuMfaXTPp5KXh-&utm_source=tactile&gei=0DD3ab2_L4Sq4-EPs6bygAk&ei=0DD3ab2_L4Sq4-EPs6bygAk&fo_s=OA&opi=79508299&ebb=1&cs=0&foub=mcpp","Pesan online","","","Resto pizza delivery yang berdiri lama"
"https://www.google.com/maps/place/Cissipizza+Manukan/data=!4m7!3m6!1s0x2dd7ff5f46ee4b33:0x549b1137495d2241!8m2!3d-7.2667904!4d112.6957807!16s%2Fg%2F11y3q5bqz3!19sChIJM0vuRl__1y0RQSJdSTcRm1Q?authuser=0&hl=id&rclk=1","Cissipizza Manukan","5,0","(3)","","","Pizza","·","Jl. Tanjungsari Baru VII No.26","Tutup","· Buka Sen pukul 13.00","https://lh3.googleusercontent.com/gps-cs-s/APNQkAGe69xnddcGhna_oWYOinQ5Acs7K-wsg-g8GY7utmK6u44NdWz7rKejqxKQOwXVv20peMEI4IszpfxulVHkoFeV7Bn9YNaz23teq_cMRUTY05rhvBYmS7KWOd2wBkWxe_TeasE7=w80-h106-k-no","https://ssl.gstatic.com/local/servicebusiness/default_user.png","""Trus bulan november dpt gratisan 1 eskrim tiap pembelian 1 pizzaa.""","","","","","","",""
"https://www.google.com/maps/place/Pizza+Hut+Restoran/data=!4m7!3m6!1s0x2dd7fd6fa926d9c9:0x108f1d7704c3ddb7!8m2!3d-7.3111186!4d112.6827967!16s%2Fg%2F11j4dhfk7q!19sChIJydkmqW_91y0Rt93DBHcdjxA?authuser=0&hl=id&rclk=1","Pizza Hut Restoran","4,7","(1.734)","·","$$","Pizza","·","·","Buka","· Tutup pukul 22.00","https://lh3.googleusercontent.com/gps-cs-s/APNQkAGTKDX1bTcSmqcAd1Vrc08CPDJA9egnOT3Tn0jVMToOgIv7BX8tLkcl7NJWvXtEWbHGCe60thlcaEQ-ua2olFab85rj6wjJbr1R-qdfqZpHu1U9AfZzRvlCByc11DiGxe9aRJ4CdA=w199-h92-k-no","https://ssl.gstatic.com/local/servicebusiness/default_user.png","""","Pizza","dan appetizernya enak, teksturnya pas, nggak yang terlalu dry gitu.""","https://www.google.com/searchviewer/42?cvd=CLw_EicKJeICIjIgEhkiF9LX29IPEQoNL2cvMTFqNGRoZms3cRgAOgMI8A0%3D&hl=id-ID&gl=id&fo_m=MfohQo559jFvMUOzJVpjPL1YMfZ3bInYwBDuMfaXTPp5KXh-&utm_source=tactile&gei=0DD3ab2_L4Sq4-EPs6bygAk&ei=0DD3ab2_L4Sq4-EPs6bygAk&fo_s=OA&opi=79508299&ebb=1&cs=0&foub=mcpp","Pesan online","","","Jl. Raya Menganti"
"https://www.google.com/maps/place/Pizza+Hut+Delivery+-+PHD+Ketintang/data=!4m7!3m6!1s0x2dd7fb6606c6f0db:0x3ee5c896b00000ae!8m2!3d-7.3233092!4d112.7266937!16s%2Fg%2F11b6xgh9rm!19sChIJ2_DGBmb71y0RrgAAsJbI5T4?authuser=0&hl=id&rclk=1","Pizza Hut Delivery - PHD Ketintang","4,6","(1.379)","·","$$","Stan Pizza","·","·","Buka","· Tutup pukul 00.00","https://lh3.googleusercontent.com/gps-cs-s/APNQkAGYxhlSUXiUPQ26Yb4NJvctIQTrMnLQpsuJq1JGF9GUxqLeqXuUzzt1HgMzPOC_JFuVAOzlKCoVhvrtijiu-NcthrDuoTUhsiXlyxkaRY8I2AgN1Ab9mCEyA4Mdf_kllRZ89SK6NryYL88A=w92-h92-k-no","https://ssl.gstatic.com/local/servicebusiness/default_user.png","""Kakaknya ramah, sabar serta membantu
Rasa pizzanya selalu ngangenin""","","","https://www.google.com/searchviewer/42?cvd=CLw_EicKJeICIjIgEhkiF9LX29IPEQoNL2cvMTFiNnhnaDlybRgAOgMI8A0%3D&hl=id-ID&gl=id&fo_m=MfohQo559jFvMUOzJVpjPL1YMfZ3bInYwBDuMfaXTPp5KXh-&utm_source=tactile&gei=0DD3ab2_L4Sq4-EPs6bygAk&ei=0DD3ab2_L4Sq4-EPs6bygAk&fo_s=OA&opi=79508299&ebb=1&cs=0&foub=mcpp","Pesan online","","","Jl. Sakura Regency No.5 Blok O"
